SHARKTRIP_ID,SHARK_ID,YEAR,X,Y,X.SE,Y.SE,XMIN,XMAX,YMIN,YMAX,LONGITUDE,LATITUDE,DATETIME,TL,TAG_AREA,SEX,LIFESTAGE,YEARDAY,MONTH,WEEK,VITERBI_STATE,PROB_TRANSIENT,DAY,OWNER,DATATYPE,SPECIES_COMMON,SPECIES_SCIENTIFIC
Courage_112,Courage,2013,4244315.177,-3104754.886,0.553214243,0.542908472,4244314.093,4244316.261,-3104755.95,-3104753.822,38.12733194,-27.00544275,2013/06/08 01:00,382,Struisbaai,Male,Mat,159,6,23,Transient,0.99681634,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4238479.811,-3127391.441,9.543708162,9.69690993,4238461.105,4238498.516,-3127410.447,-3127372.435,38.07491195,-27.18743798,2013/06/08 13:00,382,Struisbaai,Male,Mat,159,6,23,Transient,0.999566639,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4282268.681,-3161427.453,5.711345041,5.899025571,4282257.487,4282279.875,-3161439.016,-3161415.891,38.46827407,-27.46051917,2013/06/09 01:00,382,Struisbaai,Male,Mat,160,6,23,Transient,0.999992754,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4351683.742,-3200804.848,9.616280039,9.65109567,4351664.894,4351702.59,-3200823.764,-3200785.932,39.09184017,-27.77560485,2013/06/09 13:00,382,Struisbaai,Male,Mat,160,6,23,Transient,0.999989032,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4413151.788,-3232380.966,6.894779802,7.293027857,4413138.275,4413165.302,-3232395.26,-3232366.672,39.64401703,-28.02760317,2013/06/10 01:00,382,Struisbaai,Male,Mat,161,6,23,Transient,0.999996926,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4495904.783,-3268981.479,13.26223086,13.51702115,4495878.789,4495930.777,-3269007.972,-3268954.985,40.38739982,-28.31895501,2013/06/10 13:00,382,Struisbaai,Male,Mat,161,6,23,Transient,0.999626366,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4523476.07,-3297951.144,2.539908772,3.751393289,4523471.092,4523481.048,-3297958.497,-3297943.792,40.63507691,-28.54899277,2013/06/11 01:00,382,Struisbaai,Male,Mat,162,6,24,Transient,0.999962178,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4559544.187,-3338817.862,5.064266116,5.339565787,4559534.261,4559554.113,-3338828.328,-3338807.397,40.95908232,-28.87263885,2013/06/11 13:00,382,Struisbaai,Male,Mat,162,6,24,Transient,0.999957088,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4626845.027,-3361219.486,17.69799753,18.58285578,4626810.339,4626879.715,-3361255.908,-3361183.063,41.56365605,-29.04961932,2013/06/12 01:00,382,Struisbaai,Male,Mat,163,6,24,Transient,0.999992661,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4698584.964,-3389503.058,1.996452617,2.81752748,4698581.051,4698588.877,-3389508.581,-3389497.536,42.20810687,-29.27263167,2013/06/12 13:00,382,Struisbaai,Male,Mat,163,6,24,Transient,0.999989285,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4763730.464,-3422556.686,2.85318546,3.180692536,4763724.871,4763736.056,-3422562.921,-3422550.452,42.79331885,-29.53263362,2013/06/13 01:00,382,Struisbaai,Male,Mat,164,6,24,Transient,0.999919681,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4803109.287,-3460788.466,15.38093666,15.50500807,4803079.14,4803139.434,-3460818.855,-3460758.076,43.14706484,-29.83252704,2013/06/13 13:00,382,Struisbaai,Male,Mat,164,6,24,Transient,0.999993422,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4859045.466,-3516075.117,7.766464535,7.782046281,4859030.244,4859060.688,-3516090.369,-3516059.864,43.64954808,-30.26459571,2013/06/14 01:00,382,Struisbaai,Male,Mat,165,6,24,Transient,0.999996553,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4947411.95,-3565416.738,14.5420554,14.70639995,4947383.448,4947440.452,-3565445.563,-3565387.914,44.44335772,-30.64858961,2013/06/14 13:00,382,Struisbaai,Male,Mat,165,6,24,Transient,0.999949905,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,5014373.327,-3571544.969,1.564423793,1.605316761,5014370.261,5014376.393,-3571548.115,-3571541.822,45.044882,-30.6961748,2013/06/15 01:00,382,Struisbaai,Male,Mat,166,6,24,Transient,0.999885381,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,5063162.17,-3526695.438,15.41296714,15.87063883,5063131.96,5063192.379,-3526726.545,-3526664.332,45.48315963,-30.34737579,2013/06/15 13:00,382,Struisbaai,Male,Mat,166,6,24,Transient,0.999961469,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,5081817.654,-3453412.037,3.833954386,3.993601579,5081810.14,5081825.169,-3453419.864,-3453404.209,45.6507447,-29.7747361,2013/06/16 01:00,382,Struisbaai,Male,Mat,167,6,24,Transient,0.999987462,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,5060589.33,-3366931.442,13.68754007,13.71177451,5060562.503,5060616.158,-3366958.317,-3366904.567,45.46004742,-29.09469677,2013/06/16 13:00,382,Struisbaai,Male,Mat,167,6,24,Transient,0.999993492,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,5031782.285,-3291238.364,0.606637092,0.601582815,5031781.096,5031783.474,-3291239.543,-3291237.185,45.20126933,-28.49573398,2013/06/17 01:00,382,Struisbaai,Male,Mat,168,6,24,Transient,0.999978398,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4994518.91,-3234556.432,10.43407149,10.47427113,4994498.459,4994539.361,-3234576.961,-3234535.902,44.86652674,-28.04494296,2013/06/17 13:00,382,Struisbaai,Male,Mat,168,6,24,Transient,0.999956008,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4975035.806,-3176473.784,0.378691624,0.405952832,4975035.064,4975036.548,-3176474.579,-3176472.988,44.69150703,-27.58102335,2013/06/18 01:00,382,Struisbaai,Male,Mat,169,6,25,Transient,0.999267316,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4958383.813,-3148742.668,16.83511933,16.96445259,4958350.816,4958416.81,-3148775.918,-3148709.417,44.54191964,-27.35882477,2013/06/18 13:00,382,Struisbaai,Male,Mat,169,6,25,Transient,0.997327094,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4928725.876,-3167364.564,3.976941196,5.1436861,4928718.081,4928733.671,-3167374.646,-3167354.482,44.27549786,-27.50808468,2013/06/19 01:00,382,Struisbaai,Male,Mat,170,6,25,Transient,0.999924878,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4875946.461,-3187974.054,1.23322152,1.39745205,4875944.044,4875948.878,-3187976.793,-3187971.315,43.8013723,-27.67303749,2013/06/19 13:00,382,Struisbaai,Male,Mat,170,6,25,Transient,0.999941539,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4833757.785,-3241673.698,0.405714275,0.452252195,4833756.99,4833758.58,-3241674.585,-3241672.812,43.42238498,-28.1016522,2013/06/20 01:00,382,Struisbaai,Male,Mat,171,6,25,Transient,0.999988272,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4747310.779,-3278179.308,13.95461509,14.59885774,4747283.428,4747338.13,-3278207.921,-3278150.694,42.64581831,-28.39204641,2013/06/20 13:00,382,Struisbaai,Male,Mat,171,6,25,Transient,0.999528016,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4731485.177,-3327685.731,1.418197253,1.704487912,4731482.397,4731487.957,-3327689.072,-3327682.39,42.50365451,-28.78457767,2013/06/21 01:00,382,Struisbaai,Male,Mat,172,6,25,Transient,0.99779835,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4728255.551,-3348355.029,7.199772726,7.467014828,4728241.439,4728269.662,-3348369.665,-3348340.394,42.47464229,-28.94802308,2013/06/21 13:00,382,Struisbaai,Male,Mat,172,6,25,Transient,0.999987456,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4701029.394,-3425389.149,3.859923471,4.024681907,4701021.828,4701036.959,-3425397.038,-3425381.261,42.23006555,-29.55488268,2013/06/22 01:00,382,Struisbaai,Male,Mat,173,6,25,Transient,0.999890487,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_112,Courage,2013,4652085.063,-3497514.503,26.39166245,27.08118769,4652033.335,4652136.791,-3497567.582,-3497461.424,41.79039115,-30.11975572,2013/06/22 13:00,382,Struisbaai,Male,Mat,173,6,25,Transient,0.937881781,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,4183651.103,-3387101.164,9.547121286,3.546221418,4183632.39,4183669.815,-3387108.115,-3387094.213,37.58237729,-29.25371206,2013/06/26 00:00,382,Struisbaai,Male,Mat,177,6,26,Transient,0.952289263,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,4150905.118,-3389352.668,15.19152149,5.554547847,4150875.343,4150934.894,-3389363.555,-3389341.781,37.28821511,-29.27144715,2013/06/26 12:00,382,Struisbaai,Male,Mat,177,6,26,Transient,0.999720881,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,4088011.338,-3404011.283,11.95058283,4.130425084,4087987.915,4088034.762,-3404019.378,-3404003.187,36.72323067,-29.38683698,2013/06/27 00:00,382,Struisbaai,Male,Mat,178,6,26,Transient,0.999979878,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,4023051.483,-3430640.982,10.75148564,4.970619815,4023030.41,4023072.556,-3430650.725,-3430631.24,36.13968636,-29.59612285,2013/06/27 12:00,382,Struisbaai,Male,Mat,178,6,26,Transient,0.999986149,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3958776.078,-3478799.131,1.827312833,0.717900939,3958772.496,3958779.659,-3478800.538,-3478797.724,35.56229057,-29.9734905,2013/06/28 00:00,382,Struisbaai,Male,Mat,179,6,26,Transient,0.999990743,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3895207.483,-3522081.22,8.725586316,6.047064815,3895190.381,3895224.585,-3522093.072,-3522069.368,34.99124417,-30.31141895,2013/06/28 12:00,382,Struisbaai,Male,Mat,179,6,26,Transient,0.999974167,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3835899.47,-3550724.861,9.100994347,2.698757403,3835881.632,3835917.308,-3550730.151,-3550719.571,34.45847122,-30.53441211,2013/06/29 00:00,382,Struisbaai,Male,Mat,180,6,26,Transient,0.999943338,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3780835.586,-3565959.847,12.1612209,2.979131859,3780811.75,3780859.422,-3565965.686,-3565954.008,33.96382393,-30.65280776,2013/06/29 12:00,382,Struisbaai,Male,Mat,180,6,26,Transient,0.999912974,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3721254.444,-3559968.463,18.576579,7.586909718,3721218.034,3721290.854,-3559983.333,-3559953.592,33.42859743,-30.60626434,2013/06/30 00:00,382,Struisbaai,Male,Mat,181,6,26,Transient,0.99997696,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3653214.179,-3562744.816,22.44097061,12.7499825,3653170.195,3653258.164,-3562769.806,-3562719.826,32.81738133,-30.62783495,2013/06/30 12:00,382,Struisbaai,Male,Mat,181,6,26,Transient,0.999975502,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3589720.381,-3563698.067,23.25248608,7.32369432,3589674.806,3589765.956,-3563712.422,-3563683.713,32.24700684,-30.63524003,2013/07/01 00:00,382,Struisbaai,Male,Mat,182,7,26,Transient,0.999908908,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3537742.101,-3556139.194,26.48419487,8.099614662,3537690.192,3537794.01,-3556155.07,-3556123.319,31.78007801,-30.57650525,2013/07/01 12:00,382,Struisbaai,Male,Mat,182,7,26,Transient,0.998934322,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3509198.409,-3529913.461,27.62868199,15.63286776,3509144.257,3509252.561,-3529944.102,-3529882.821,31.52366566,-30.37244472,2013/07/02 00:00,382,Struisbaai,Male,Mat,183,7,27,Transient,0.999270962,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3495891.062,-3490775.782,23.88343805,15.13634113,3495844.251,3495937.874,-3490805.449,-3490746.115,31.40412373,-30.0671161,2013/07/02 12:00,382,Struisbaai,Male,Mat,183,7,27,Transient,0.999732838,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3494959.609,-3440310.98,13.67978345,6.570294328,3494932.797,3494986.421,-3440323.858,-3440298.102,31.39575634,-29.67201224,2013/07/03 00:00,382,Struisbaai,Male,Mat,184,7,27,Transient,0.996667175,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Courage_113,Courage,2013,3499976.696,-3387567.349,11.13686651,2.853127454,3499954.867,3499998.524,-3387572.941,-3387561.756,31.4408256,-29.25738445,2013/07/03 12:00,382,Struisbaai,Male,Mat,184,7,27,Transient,0.705428375,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_118,Cyndi,2012,2260447.989,-4088800.715,2.208303378,1.679397196,2260443.661,2260452.317,-4088804.006,-4088797.423,20.30594977,-34.62531899,2012/05/10 17:00,441,Gansbaai,Female,Mat,131,5,19,Transient,0.584201703,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_118,Cyndi,2012,2224761.121,-4120035.712,0.522302891,0.492256712,2224760.097,2224762.144,-4120036.677,-4120034.747,19.98536918,-34.85693762,2012/05/11 05:00,441,Gansbaai,Female,Mat,132,5,19,Transient,0.597563802,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_118,Cyndi,2012,2173339.363,-4102966.646,8.358463421,7.840731484,2173322.98,2173355.746,-4102982.014,-4102951.278,19.52343967,-34.73044561,2012/05/11 17:00,441,Gansbaai,Female,Mat,132,5,19,Transient,0.500440935,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_119,Cyndi,2012,2273022.361,-4085531.274,11.10120422,4.871958613,2273000.603,2273044.12,-4085540.823,-4085521.725,20.41890728,-34.60103707,2012/06/02 00:00,441,Gansbaai,Female,Mat,154,6,22,Transient,0.721533402,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_119,Cyndi,2012,2251433.682,-4087410.562,11.69567858,6.652521922,2251410.759,2251456.606,-4087423.601,-4087397.523,20.22497288,-34.61499529,2012/06/02 12:00,441,Gansbaai,Female,Mat,154,6,22,Transient,0.91259861,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_119,Cyndi,2012,2220127.624,-4091792.44,9.436719619,5.266013687,2220109.128,2220146.12,-4091802.761,-4091782.118,19.94374577,-34.64753206,2012/06/03 00:00,441,Gansbaai,Female,Mat,155,6,23,Transient,0.92700186,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_119,Cyndi,2012,2178036.377,-4096884.171,1.57477212,0.805389939,2178033.291,2178039.464,-4096885.75,-4096882.593,19.56563367,-34.68532353,2012/06/03 12:00,441,Gansbaai,Female,Mat,155,6,23,Transient,0.815703093,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_127,Cyndi,2012,2149045.905,-4078482.951,11.86003493,7.490211087,2149022.659,2149069.15,-4078497.632,-4078468.27,19.30520783,-34.54866526,2012/08/18 15:00,441,Gansbaai,Female,Mat,231,8,33,Transient,0.782122382,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_127,Cyndi,2012,2115390.583,-4066261.465,6.680935194,3.134039174,2115377.488,2115403.678,-4066267.608,-4066255.322,19.00287693,-34.45777593,2012/08/19 03:00,441,Gansbaai,Female,Mat,232,8,34,Transient,0.814045162,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2053213.691,-4067180.125,2.645784868,2.146240442,2053208.505,2053218.877,-4067184.332,-4067175.919,18.4443324,-34.46461134,2012/09/09 07:00,441,Gansbaai,Female,Mat,253,9,37,Transient,0.924596147,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2038674.05,-4098401.7,4.858722507,4.495007867,2038664.527,2038683.573,-4098410.51,-4098392.89,18.31372059,-34.69658346,2012/09/09 19:00,441,Gansbaai,Female,Mat,253,9,37,Transient,0.999089468,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2031338.669,-4162144.918,6.059786469,5.968361356,2031326.792,2031350.547,-4162156.616,-4162133.22,18.24782574,-35.16815344,2012/09/10 07:00,441,Gansbaai,Female,Mat,254,9,37,Transient,0.999934232,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2069090.501,-4224234.181,4.895508348,4.256406533,2069080.905,2069100.096,-4224242.523,-4224225.838,18.58695621,-35.62485036,2012/09/10 19:00,441,Gansbaai,Female,Mat,254,9,37,Transient,0.999980838,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2097092.612,-4284177.27,4.747325798,3.375555442,2097083.307,2097101.917,-4284183.886,-4284170.653,18.83850346,-36.06327877,2012/09/11 07:00,441,Gansbaai,Female,Mat,255,9,37,Transient,0.999954408,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2110311.102,-4341528.683,8.372372493,6.477858064,2110294.692,2110327.512,-4341541.379,-4341515.986,18.95724717,-36.48045752,2012/09/11 19:00,441,Gansbaai,Female,Mat,255,9,37,Transient,0.999984545,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2116609.73,-4412525.013,3.798070117,2.806675222,2116602.286,2116617.174,-4412530.514,-4412519.512,19.01382871,-36.99376822,2012/09/12 07:00,441,Gansbaai,Female,Mat,256,9,37,Transient,0.999979645,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2151003.705,-4483638.017,3.654934873,3.489778655,2150996.541,2151010.868,-4483644.857,-4483631.177,19.32279504,-37.5044433,2012/09/12 19:00,441,Gansbaai,Female,Mat,256,9,37,Transient,0.999996777,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2184972.876,-4573483.536,0.346125475,0.208524268,2184972.197,2184973.554,-4573483.945,-4573483.128,19.6279453,-38.14463571,2012/09/13 07:00,441,Gansbaai,Female,Mat,257,9,37,Transient,0.999987241,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2228491.329,-4642195.614,7.843526108,7.430361245,2228475.956,2228506.702,-4642210.178,-4642181.051,20.01887821,-38.63045472,2012/09/13 19:00,441,Gansbaai,Female,Mat,257,9,37,Transient,0.999453077,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2254383.091,-4665475.213,3.552891592,2.424274984,2254376.127,2254390.054,-4665479.964,-4665470.461,20.25146787,-38.7943028,2012/09/14 07:00,441,Gansbaai,Female,Mat,258,9,37,Transient,0.999995888,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2316174.204,-4745636.245,4.476204823,4.095922085,2316165.431,2316182.977,-4745644.273,-4745628.217,20.80654688,-39.35559679,2012/09/14 19:00,441,Gansbaai,Female,Mat,258,9,37,Transient,0.999984868,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2334069.616,-4836145.052,3.292734258,3.200303626,2334063.162,2334076.07,-4836151.325,-4836138.78,20.9673041,-39.98392605,2012/09/15 07:00,441,Gansbaai,Female,Mat,259,9,37,Transient,0.999988538,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2345267.55,-4912052.2,9.240325009,8.633794221,2345249.438,2345285.661,-4912069.122,-4912035.278,21.06789685,-40.50643945,2012/09/15 19:00,441,Gansbaai,Female,Mat,259,9,37,Transient,0.999987072,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2355861.834,-4986293.343,7.17889496,6.737309763,2355847.763,2355875.905,-4986306.548,-4986280.138,21.16306693,-41.01354754,2012/09/16 07:00,441,Gansbaai,Female,Mat,260,9,38,Transient,0.99997155,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2363548.628,-5049647.471,16.48590606,16.00860079,2363516.316,2363580.941,-5049678.847,-5049616.094,21.23211858,-41.44320518,2012/09/16 19:00,441,Gansbaai,Female,Mat,260,9,38,Transient,0.999953041,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2360434.089,-5111921.404,4.23798413,3.05746126,2360425.782,2360442.395,-5111927.397,-5111915.412,21.20414019,-41.86276222,2012/09/17 07:00,441,Gansbaai,Female,Mat,261,9,38,Transient,0.999959175,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2338196.883,-5178627.934,0.228332943,0.17399286,2338196.435,2338197.33,-5178628.275,-5178627.593,21.00437997,-42.30912639,2012/09/17 19:00,441,Gansbaai,Female,Mat,261,9,38,Transient,0.999974181,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2326891.863,-5250016.173,0.360379946,0.212425791,2326891.157,2326892.569,-5250016.589,-5250015.757,20.90282525,-42.78331103,2012/09/18 07:00,441,Gansbaai,Female,Mat,262,9,38,Transient,0.999990041,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2308819.168,-5331739.93,9.415705253,9.282234332,2308800.713,2308837.622,-5331758.123,-5331721.737,20.74047547,-43.32169088,2012/09/18 19:00,441,Gansbaai,Female,Mat,262,9,38,Transient,0.999989477,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2295841.993,-5414593.389,6.26466974,6.030198587,2295829.714,2295854.272,-5414605.209,-5414581.57,20.62389952,-43.86265153,2012/09/19 07:00,441,Gansbaai,Female,Mat,263,9,38,Transient,0.999957154,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2312547.962,-5489992.933,4.756138936,3.686024458,2312538.64,2312557.284,-5490000.158,-5489985.708,20.77397179,-44.3506877,2012/09/19 19:00,441,Gansbaai,Female,Mat,263,9,38,Transient,0.999991102,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_128,Cyndi,2012,2353591.087,-5577388.219,0.739213581,0.636593677,2353589.638,2353592.536,-5577389.467,-5577386.971,21.14266846,-44.9112909,2012/09/20 07:00,441,Gansbaai,Female,Mat,264,9,38,Transient,0.999997904,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
