SHARKTRIP_ID,SHARK_ID,YEAR,X,Y,X.SE,Y.SE,XMIN,XMAX,YMIN,YMAX,LONGITUDE,LATITUDE,DATETIME,TL,TAG_AREA,SEX,LIFESTAGE,YEARDAY,MONTH,WEEK,VITERBI_STATE,PROB_TRANSIENT,DAY,OWNER,DATATYPE,SPECIES_COMMON,SPECIES_SCIENTIFIC
Albert_002,Albert,2012,2914561.167,-3969181.599,53.27825891,51.0963473,2914456.742,2914665.593,-3969281.748,-3969081.45,26.18194843,-33.73226753,2012/07/06 05:00,295,Gansbaai,Male,Imm,188,7,27,Resident,0.371092677,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2895757.9,-3962290.853,37.50897999,34.95655689,2895684.382,2895831.418,-3962359.368,-3962222.338,26.01303581,-33.68053272,2012/07/06 17:00,295,Gansbaai,Male,Imm,188,7,27,Resident,0.089187717,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2906814.186,-3971435.184,6.865559887,5.499076286,2906800.73,2906827.643,-3971445.962,-3971424.406,26.11235612,-33.74918032,2012/07/07 05:00,295,Gansbaai,Male,Imm,189,7,27,Resident,0.102606462,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2923821.052,-3985957.937,0.796144624,0.745157503,2923819.491,2923822.612,-3985959.398,-3985956.477,26.26513139,-33.85809048,2012/07/07 17:00,295,Gansbaai,Male,Imm,189,7,27,Resident,0.03425257,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2943108.813,-3980031.194,4.344607926,2.88063465,2943100.297,2943117.328,-3980036.84,-3980025.548,26.43839629,-33.81366108,2012/07/08 05:00,295,Gansbaai,Male,Imm,190,7,28,Resident,0.017491277,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2952796.205,-4003443.74,0.373638588,0.223387711,2952795.473,2952796.937,-4003444.178,-4003443.302,26.52541962,-33.98903559,2012/07/08 17:00,295,Gansbaai,Male,Imm,190,7,28,Resident,0.006518113,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2971244.171,-3990785.205,3.308174069,2.306746178,2971237.687,2971250.655,-3990789.726,-3990780.684,26.69114051,-33.89426051,2012/07/09 05:00,295,Gansbaai,Male,Imm,191,7,28,Resident,0.001447087,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2968756.846,-3976033.586,8.107603015,6.51216761,2968740.955,2968772.737,-3976046.35,-3976020.823,26.66879649,-33.78368015,2012/07/09 17:00,295,Gansbaai,Male,Imm,191,7,28,Resident,0.001232101,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2959416.056,-3991849.357,6.545425549,4.524821132,2959403.227,2959428.885,-3991858.226,-3991840.489,26.58488675,-33.90223197,2012/07/10 05:00,295,Gansbaai,Male,Imm,192,7,28,Resident,8.10E-06,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2960734.634,-3990536.134,21.59932948,17.62209691,2960692.299,2960776.968,-3990570.673,-3990501.594,26.59673174,-33.89239463,2012/07/10 17:00,295,Gansbaai,Male,Imm,192,7,28,Resident,0.043967751,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2918119.59,-3985746.864,3.082384948,2.245671359,2918113.549,2918125.632,-3985751.265,-3985742.462,26.21391429,-33.85650858,2012/07/11 05:00,295,Gansbaai,Male,Imm,193,7,28,Resident,0.029413262,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2799710.963,-4002673.325,0.744341281,0.696642726,2799709.504,2799712.422,-4002674.691,-4002671.96,25.15023149,-33.9832705,2012/07/14 05:00,295,Gansbaai,Male,Imm,196,7,28,Resident,0.00036379,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2798568.597,-4001368.925,10.27532892,7.70057678,2798548.457,2798588.736,-4001384.018,-4001353.832,25.13996944,-33.97350864,2012/07/14 17:00,295,Gansbaai,Male,Imm,196,7,28,Resident,0.002540028,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2804406.111,-3995930.22,17.12550969,14.63345672,2804372.545,2804439.677,-3995958.901,-3995901.538,25.19240872,-33.93279433,2012/07/15 05:00,295,Gansbaai,Male,Imm,197,7,29,Resident,0.221599924,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2913801.492,-3978474.025,0.954962804,0.475770374,2913799.62,2913803.364,-3978474.957,-3978473.092,26.17512415,-33.80198401,2012/07/18 17:00,295,Gansbaai,Male,Imm,200,7,29,Resident,0.048091952,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2927244.444,-3981083.96,42.25818137,41.07435955,2927161.618,2927327.27,-3981164.466,-3981003.454,26.29588424,-33.82155477,2012/07/19 05:00,295,Gansbaai,Male,Imm,201,7,29,Resident,0.000772923,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2931873.165,-3986021.887,67.88982617,66.61954679,2931740.101,2932006.23,-3986152.461,-3985891.313,26.33746476,-33.85856975,2012/07/19 17:00,295,Gansbaai,Male,Imm,201,7,29,Resident,7.64E-05,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2928773.233,-3991192.425,71.03846052,69.78058708,2928633.998,2928912.468,-3991329.195,-3991055.655,26.30961759,-33.89731104,2012/07/20 05:00,295,Gansbaai,Male,Imm,202,7,29,Resident,0.004348071,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2918185.867,-3994835.411,51.1834794,49.74223562,2918085.548,2918286.187,-3994932.906,-3994737.917,26.21450967,-33.92459619,2012/07/20 17:00,295,Gansbaai,Male,Imm,202,7,29,Resident,0.072472904,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2900352.29,-3995190.685,11.38636056,6.948624564,2900329.973,2900374.608,-3995204.305,-3995177.066,26.05430792,-33.92725664,2012/07/21 05:00,295,Gansbaai,Male,Imm,203,7,29,Resident,0.173245103,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2876296.235,-3990878.211,19.03964213,17.2016915,2876258.918,2876333.553,-3990911.926,-3990844.495,25.8382087,-33.89495723,2012/07/21 17:00,295,Gansbaai,Male,Imm,203,7,29,Resident,0.173307029,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2861033.289,-3996733.353,9.392303073,7.829518442,2861014.88,2861051.698,-3996748.699,-3996718.007,25.70109932,-33.93880785,2012/07/22 05:00,295,Gansbaai,Male,Imm,204,7,30,Resident,0.299506805,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2882019.064,-4041619.063,3.963177701,2.142003022,2882011.296,2882026.831,-4041623.261,-4041614.865,25.88961774,-34.27421034,2012/07/22 17:00,295,Gansbaai,Male,Imm,204,7,30,Resident,0.235003065,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2886607.497,-4022417.376,7.932749715,7.031068692,2886591.949,2886623.046,-4022431.157,-4022403.595,25.93083634,-34.13089254,2012/07/23 05:00,295,Gansbaai,Male,Imm,205,7,30,Resident,0.337347309,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2860621.937,-4030673.916,15.33972951,13.07009745,2860591.871,2860652.003,-4030699.533,-4030648.298,25.69740408,-34.19254794,2012/07/23 17:00,295,Gansbaai,Male,Imm,205,7,30,Resident,0.553169004,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2798773.177,-4023190.645,6.641344686,5.983483765,2798760.16,2798786.194,-4023202.372,-4023178.917,25.14180721,-34.13666882,2012/07/24 05:00,295,Gansbaai,Male,Imm,206,7,30,Resident,0.013334561,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2805348.285,-4015473.596,18.03340197,14.32134217,2805312.939,2805383.63,-4015501.666,-4015445.526,25.20087241,-34.07900497,2012/07/24 17:00,295,Gansbaai,Male,Imm,206,7,30,Resident,0.004684886,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2787438.506,-4026930.709,5.633135087,4.148054556,2787427.465,2787449.547,-4026938.839,-4026922.579,25.03998614,-34.16460131,2012/07/25 05:00,295,Gansbaai,Male,Imm,207,7,30,Resident,0.001126091,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2781537.482,-4034722.633,45.0850147,43.35396904,2781449.115,2781625.849,-4034807.607,-4034637.66,24.98697633,-34.22276498,2012/07/25 17:00,295,Gansbaai,Male,Imm,207,7,30,Resident,2.15E-05,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2786040.097,-4034681.058,58.68055524,56.16470812,2785925.083,2786155.111,-4034791.141,-4034570.975,25.02742401,-34.22245474,2012/07/26 05:00,295,Gansbaai,Male,Imm,208,7,30,Resident,0.000745728,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2794645.097,-4027770.136,47.29953583,43.64715187,2794552.39,2794737.804,-4027855.684,-4027684.587,25.10472404,-34.17086925,2012/07/26 17:00,295,Gansbaai,Male,Imm,208,7,30,Resident,0.003278683,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2801051.226,-4014954.021,18.36379,13.41084226,2801015.233,2801087.22,-4014980.307,-4014927.736,25.16227128,-34.07512114,2012/07/27 05:00,295,Gansbaai,Male,Imm,209,7,30,Resident,0.005689171,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2800906.225,-3998643.634,4.832546687,3.905178726,2800896.753,2800915.697,-3998651.288,-3998635.98,25.16096871,-33.95310949,2012/07/27 17:00,295,Gansbaai,Male,Imm,209,7,30,Resident,0.00820817,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2814196.795,-4002450.464,48.8418103,47.01577766,2814101.065,2814292.525,-4002542.615,-4002358.313,25.28035994,-33.98160273,2012/07/28 05:00,295,Gansbaai,Male,Imm,210,7,30,Resident,0.10992885,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2833707.635,-4015245.899,72.73758489,69.14646588,2833565.069,2833850.201,-4015381.426,-4015110.372,25.45562879,-34.07730295,2012/07/28 17:00,295,Gansbaai,Male,Imm,210,7,30,Resident,0.153455729,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2853295.732,-4028179.995,74.58816488,68.82871683,2853149.539,2853441.925,-4028314.9,-4028045.091,25.63159166,-34.17392947,2012/07/29 05:00,295,Gansbaai,Male,Imm,211,7,31,Resident,0.077854211,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2866818.073,-4032402.81,55.4225907,48.29480701,2866709.445,2866926.701,-4032497.468,-4032308.152,25.75306492,-34.20545264,2012/07/29 17:00,295,Gansbaai,Male,Imm,211,7,31,Resident,0.066405333,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2868131.646,-4019064.398,19.26424712,14.5460251,2868093.888,2868169.404,-4019092.908,-4019035.888,25.76486494,-34.10584134,2012/07/30 05:00,295,Gansbaai,Male,Imm,212,7,31,Resident,0.411383135,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2857381.359,-3991749.193,18.74273062,15.55295692,2857344.623,2857418.094,-3991779.677,-3991718.709,25.66829347,-33.90148168,2012/07/30 17:00,295,Gansbaai,Male,Imm,212,7,31,Resident,0.559899617,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2833547.034,-3970118.431,55.26272515,52.24290061,2833438.719,2833655.349,-3970220.827,-3970016.035,25.45418609,-33.73929871,2012/07/31 05:00,295,Gansbaai,Male,Imm,213,7,31,Resident,0.564242775,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2811583.155,-3955467.786,69.22715436,66.8717786,2811447.47,2811718.84,-3955598.855,-3955336.717,25.25688121,-33.62927506,2012/07/31 17:00,295,Gansbaai,Male,Imm,213,7,31,Resident,0.375765314,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2802155.769,-3948669.806,59.45229507,57.70028289,2802039.243,2802272.296,-3948782.898,-3948556.713,25.17219356,-33.57817522,2012/08/01 05:00,295,Gansbaai,Male,Imm,214,8,31,Resident,0.337475803,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2923375.756,-3979645.183,6.880548455,6.264053655,2923362.271,2923389.242,-3979657.461,-3979632.906,26.26113123,-33.81076657,2012/08/02 17:00,295,Gansbaai,Male,Imm,215,8,31,Resident,0.457337539,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2924470.367,-4008696.154,6.29503562,4.525622799,2924458.029,2924482.705,-4008705.024,-4008687.284,26.27096429,-34.0283294,2012/08/03 05:00,295,Gansbaai,Male,Imm,216,8,31,Resident,0.020041602,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,3019474.995,-3944787.898,12.25249057,11.81490779,3019450.98,3019499.01,-3944811.055,-3944764.741,27.12440538,-33.54898154,2012/08/05 05:00,295,Gansbaai,Male,Imm,218,8,32,Resident,0.344323333,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2997079.127,-3954046.226,9.56712225,8.051922409,2997060.375,2997097.878,-3954062.008,-3954030.445,26.92321987,-33.61859184,2012/08/05 17:00,295,Gansbaai,Male,Imm,218,8,32,Resident,0.168066543,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2988052.976,-3975211.807,5.135946564,4.277729022,2988042.91,2988063.043,-3975220.191,-3975203.422,26.84213658,-33.77751572,2012/08/06 05:00,295,Gansbaai,Male,Imm,219,8,32,Resident,0.075358161,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2992782.86,-3990018.662,20.72279277,19.59487336,2992742.244,2992823.477,-3990057.068,-3989980.256,26.88462585,-33.88851794,2012/08/06 17:00,295,Gansbaai,Male,Imm,219,8,32,Resident,0.09973884,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,3004017.296,-4000191.927,4.30206594,3.391984065,3004008.864,3004025.729,-4000198.575,-4000185.279,26.98554651,-33.96469927,2012/08/07 05:00,295,Gansbaai,Male,Imm,220,8,32,Resident,0.298500632,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2887469.887,-4020011.422,10.48511801,10.12546203,2887449.336,2887490.437,-4020031.268,-4019991.577,25.93858332,-34.11291763,2012/08/08 17:00,295,Gansbaai,Male,Imm,221,8,32,Resident,0.00092244,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2885300.611,-4018762.226,2.134607945,1.613085431,2885296.427,2885304.795,-4018765.388,-4018759.065,25.91909638,-34.10358334,2012/08/09 05:00,295,Gansbaai,Male,Imm,222,8,32,Resident,0.009366029,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_002,Albert,2012,2879447.743,-4006450.351,56.86210883,56.01605704,2879336.294,2879559.193,-4006560.142,-4006340.559,25.86651918,-34.01153057,2012/08/09 17:00,295,Gansbaai,Male,Imm,222,8,32,Resident,0.071470196,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2962382.888,-3973822.398,1.00E-05,1.00E-05,2962382.888,2962382.888,-3973822.398,-3973822.398,26.61153826,-33.76709231,2012/08/13 18:00,295,Gansbaai,Male,Imm,226,8,33,Resident,0.001134175,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2953690.381,-3974751.788,17.87900566,17.80922625,2953655.338,2953725.423,-3974786.694,-3974716.882,26.53345213,-33.77406478,2012/08/14 06:00,295,Gansbaai,Male,Imm,227,8,33,Resident,3.73E-05,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2957988.118,-3974227.583,2.463380036,2.428172343,2957983.29,2957992.946,-3974232.342,-3974222.824,26.57205936,-33.77013216,2012/08/14 18:00,295,Gansbaai,Male,Imm,227,8,33,Resident,0.008965925,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2952345.739,-3950094.327,9.615677528,9.969127266,2952326.893,2952364.586,-3950113.867,-3950074.788,26.52137302,-33.58888576,2012/08/15 06:00,295,Gansbaai,Male,Imm,228,8,33,Resident,0.011909679,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2963297.795,-3976613.406,0.459872874,0.440926404,2963296.894,2963298.697,-3976614.27,-3976612.542,26.61975701,-33.7880293,2012/08/15 18:00,295,Gansbaai,Male,Imm,228,8,33,Resident,0.000525286,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2970107.225,-3970833.916,9.006388006,8.802936735,2970089.573,2970124.878,-3970851.17,-3970816.662,26.68092716,-33.74466824,2012/08/16 06:00,295,Gansbaai,Male,Imm,229,8,33,Resident,0.006608984,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2978321.758,-3970708.766,2.731949007,2.434930064,2978316.403,2978327.113,-3970713.539,-3970703.994,26.75471956,-33.74372905,2012/08/16 18:00,295,Gansbaai,Male,Imm,229,8,33,Resident,0.294351,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2934878.689,-3997239.349,9.657254484,9.45115181,2934859.761,2934897.617,-3997257.873,-3997220.825,26.36446383,-33.94259631,2012/08/20 06:00,295,Gansbaai,Male,Imm,233,8,34,Resident,0.003451156,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2937211.665,-3993721.32,12.40371628,12.38064242,2937187.354,2937235.977,-3993745.586,-3993697.054,26.38542132,-33.91625283,2012/08/20 18:00,295,Gansbaai,Male,Imm,233,8,34,Resident,5.13E-05,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2933058.539,-3995751.889,10.76496074,10.65876949,2933037.44,2933079.639,-3995772.78,-3995730.998,26.34811315,-33.93145901,2012/08/21 06:00,295,Gansbaai,Male,Imm,234,8,34,Resident,0.007629314,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2915096.644,-3983757.378,0.284533908,0.228788076,2915096.086,2915097.202,-3983757.826,-3983756.93,26.1867587,-33.84159687,2012/08/21 18:00,295,Gansbaai,Male,Imm,234,8,34,Resident,0.01082496,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2893257.206,-3987580.428,18.83626497,18.01975714,2893220.287,2893294.125,-3987615.747,-3987545.109,25.99057169,-33.87024929,2012/08/22 06:00,295,Gansbaai,Male,Imm,235,8,34,Resident,0.003543144,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2880616.34,-3982419.505,3.56979626,2.996815893,2880609.343,2880623.337,-3982425.379,-3982413.631,25.87701686,-33.83156768,2012/08/22 18:00,295,Gansbaai,Male,Imm,235,8,34,Resident,0.001483524,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2884269.785,-3990960.131,5.934525692,4.848979238,2884258.154,2884281.417,-3990969.635,-3990950.627,25.90983632,-33.89557091,2012/08/23 06:00,295,Gansbaai,Male,Imm,236,8,34,Resident,0.069971145,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2883224.373,-4024351.228,5.45466841,5.05572431,2883213.682,2883235.064,-4024361.137,-4024341.318,25.90044522,-34.14533758,2012/08/23 18:00,295,Gansbaai,Male,Imm,236,8,34,Resident,0.017383444,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2876744.624,-4004597.751,7.876104439,7.681749083,2876729.186,2876760.061,-4004612.807,-4004582.695,25.84223664,-33.99767042,2012/08/24 06:00,295,Gansbaai,Male,Imm,237,8,34,Resident,0.008523729,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2895471.49,-3999309.901,0.69108268,0.648317484,2895470.135,2895472.844,-3999311.171,-3999308.63,26.01046294,-33.95809703,2012/08/24 18:00,295,Gansbaai,Male,Imm,237,8,34,Resident,0.014308137,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2909243.15,-4019790.898,8.491631951,8.03748731,2909226.507,2909259.794,-4019806.652,-4019775.145,26.13417587,-34.1112699,2012/08/25 06:00,295,Gansbaai,Male,Imm,238,8,34,Resident,0.013304021,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2914957.255,-4001988.82,6.647216604,6.250199138,2914944.227,2914970.284,-4002001.07,-4001976.569,26.18550655,-33.97814794,2012/08/25 18:00,295,Gansbaai,Male,Imm,238,8,34,Resident,0.056462114,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2931118.216,-3980031.69,10.51328196,10.31166019,2931097.61,2931138.822,-3980051.901,-3980011.479,26.33068293,-33.8136648,2012/08/26 06:00,295,Gansbaai,Male,Imm,239,8,35,Resident,0.013349228,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2944932.439,-3973677.721,38.290652,38.07976957,2944857.389,2945007.488,-3973752.358,-3973603.085,26.4547782,-33.76600686,2012/08/26 18:00,295,Gansbaai,Male,Imm,239,8,35,Resident,0.001202926,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2954394.061,-3975293.147,48.3295535,48.09641163,2954299.336,2954488.787,-3975387.416,-3975198.878,26.53977341,-33.7781259,2012/08/27 06:00,295,Gansbaai,Male,Imm,240,8,35,Resident,0.000162677,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2958105.786,-3980435.02,38.12722985,37.89738086,2958031.057,2958180.516,-3980509.299,-3980360.741,26.5731164,-33.81668908,2012/08/27 18:00,295,Gansbaai,Male,Imm,240,8,35,Resident,6.80E-05,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2954670.315,-3984660.395,6.37235625,6.000262085,2954657.825,2954682.805,-3984672.156,-3984648.635,26.54225504,-33.84836554,2012/08/28 06:00,295,Gansbaai,Male,Imm,241,8,35,Resident,0.000709171,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2943541.621,-3983701.812,25.15044861,24.32158868,2943492.326,2943590.916,-3983749.483,-3983654.142,26.44228427,-33.84118035,2012/08/28 18:00,295,Gansbaai,Male,Imm,241,8,35,Resident,0.00018515,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2939200.236,-3979711.042,23.88217687,21.74451077,2939153.427,2939247.045,-3979753.662,-3979668.423,26.40328495,-33.81126043,2012/08/29 06:00,295,Gansbaai,Male,Imm,242,8,35,Resident,0.003726269,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albert_003,Albert,2012,2959597.814,-3977429.152,5.026215616,3.682089514,2959587.963,2959607.665,-3977436.369,-3977421.935,26.58651951,-33.7941477,2012/08/29 18:00,295,Gansbaai,Male,Imm,242,8,35,Resident,0.002300096,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
