"GRID ID","LONGITUDE","LATITUDE","LOCALITY","DISTANCE","LOCALITY NAME","YEAR","MONTH","SPECIES","SUMOFWEIGHT","SPECIES_COMMON","Groups","SPECIES_SCIENTIFIC","OWNER","DATATYPE"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,5,"SFSH",992,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,6,"CPSH",359,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,6,"SFSH",546,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,7,"CPSH",73,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,7,"SFSH",396,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,8,"CPSH",131,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,8,"SFSH",253,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,9,"CPSH",104,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,9,"SFSH",57,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,10,"CPSH",331,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,10,"SFSH",289,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,11,"CPSH",360,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,11,"SFSH",116,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,12,"CPSH",664,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,12,"SFSH",477,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2009,12,"SGSH",13,"SHARK GULLEY","sharks","TRIAKIS MEGALOPTERUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,1,"CPSH",180,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,1,"SFSH",122,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,2,"CPSH",538,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,2,"SFSH",64,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,3,"CPSH",519,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,3,"SFSH",252,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,4,"CPSH",205,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,4,"SFSH",88,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,5,"CPSH",188,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,5,"SFSH",203,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,6,"CPSH",185,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,6,"SFSH",329,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,7,"CPSH",74,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,7,"SFSH",112,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,8,"CPSH",132,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,8,"SFSH",300,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,9,"CPSH",458,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,9,"SFSH",272,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,10,"CPSH",588,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,10,"SFSH",337,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,11,"CPSH",1220,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,11,"SFSH",659,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,12,"CPSH",179,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2010,12,"SFSH",59,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,1,"CPSH",133,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,1,"SFSH",54,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,1,"THSH",418,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,2,"CPSH",208,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,2,"SFSH",84,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,2,"THSH",38,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,3,"CPSH",231,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,3,"SFSH",136,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,3,"THSH",67,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,4,"CPSH",95,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,4,"SFSH",65,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,5,"CPSH",228,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,5,"SFSH",162,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,6,"CPSH",130,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,6,"SFSH",94,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,7,"CPSH",211,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,7,"SFSH",143,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,8,"CPSH",798,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,8,"SFSH",248,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,9,"CPSH",368,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,9,"SFSH",303,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,10,"CPSH",636,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,10,"SFSH",975,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,11,"CPSH",1199,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,11,"SFSH",437,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,12,"CPSH",584,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2011,12,"SFSH",235,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,1,"CPSH",60,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,1,"SFSH",40,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,2,"CPSH",153,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,2,"SFSH",96,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,3,"CPSH",292,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,3,"SFSH",845,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,4,"CPSH",327,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,4,"SFSH",925,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,5,"CPSH",129,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,5,"SFSH",147,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,6,"CPSH",153,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,6,"SFSH",107,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,7,"CPSH",196,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,7,"SFSH",824,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,8,"CPSH",150,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,8,"SFSH",2183,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,9,"CPSH",167,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,9,"SFSH",460,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,10,"CPSH",563,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,10,"SFSH",1732,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,11,"CPSH",434,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,11,"SFSH",821,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,12,"CPSH",584,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2012,12,"SFSH",273,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,1,"CPSH",483,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,1,"SFSH",395,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,2,"CPSH",565,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,2,"SFSH",494,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,3,"CPSH",110,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,3,"SFSH",119,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,4,"CPSH",121,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,4,"SFSH",227,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,5,"CPSH",286,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,5,"SFSH",309,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,6,"SFSH",35,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,7,"CPSH",19,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,7,"SFSH",150,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,8,"SFSH",31,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,9,"CPSH",484,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,9,"SFSH",2016,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,10,"CPSH",557,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,10,"SFSH",664,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,11,"CPSH",191,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,11,"SFSH",393,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,12,"CPSH",161,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2013,12,"SFSH",121,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,1,"CPSH",53,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,1,"SFSH",53,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,3,"CPSH",430,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,3,"SFSH",62,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,4,"CPSH",1258,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,4,"SFSH",362,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,5,"CPSH",351,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,5,"SFSH",171,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,6,"CPSH",50,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,6,"SFSH",48,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,7,"CPSH",94,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,7,"SFSH",65,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,8,"CPSH",117,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,8,"SFSH",147,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,9,"CPSH",118,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,9,"SFSH",725,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,10,"CPSH",971,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,10,"SFSH",699,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,11,"CPSH",571,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,11,"SFSH",103,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,12,"CPSH",679,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2014,12,"SFSH",354,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,1,"CPSH",89,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,1,"SFSH",273,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,2,"CPSH",676,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,2,"SFSH",751,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,3,"CPSH",353,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,3,"SFSH",228,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,4,"SFSH",32,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,5,"CPSH",526,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,5,"SFSH",303,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,6,"CPSH",451,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,6,"SFSH",472,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,7,"CPSH",215,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,7,"SFSH",530,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,8,"CPSH",126,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
18622,21.45833333335,-34.45833333335,5204,5,"Stil Bay",2015,8,"SFSH",667,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
